arrival_mode,ci95_high,ci95_low,concurrency,cost_id,experiment_id,group_id,mean,median,metric,n,offered_load_rps,policy_id,regime,resamples,resampling_unit,std
burst,14.872400000000335,12.161000000000058,,analytical,E6,E6-2cbf13889343,13.244400000000088,12.40899999999965,itl_p95_ms,5,16,chunk_512,mixed,2000,workload_seed,1.7894051525579018
burst,16.806199999999897,13.309000000000378,,analytical,E6,E6-2cbf13889343,14.746000000000004,14.247999999999593,itl_p99_ms,5,16,chunk_512,mixed,2000,workload_seed,2.281059293398414
burst,16.047362514059518,15.582924063402155,,analytical,E6,E6-2cbf13889343,15.805663786267933,15.758207637825638,request_throughput_rps,5,16,chunk_512,mixed,2000,workload_seed,0.3127698842917439
burst,2089.085262702847,1921.6441988990587,,analytical,E6,E6-2cbf13889343,1999.0803915180982,1972.730618660297,output_token_throughput_tps,5,16,chunk_512,mixed,2000,workload_seed,105.96374627454935
burst,15.933333333333334,14.777777777777777,,analytical,E6,E6-2cbf13889343,15.422222222222222,15.666666666666666,observed_request_throughput_rps,5,16,chunk_512,mixed,2000,workload_seed,0.7428673177976349
burst,1.354075914101976,1.0875352496629778,,analytical,E6,E6-2cbf13889343,1.248470973053158,1.333137997434023,iteration_cv,5,16,chunk_512,mixed,2000,workload_seed,0.17873770709357142
burst,910.3539999999899,722.2941999999878,,analytical,E6,E6-2cbf13889343,815.3567999999973,811.7709999999834,max_wait_ms,5,16,chunk_512,mixed,2000,workload_seed,115.90435196186456
burst,0.0,0.0,,analytical,E6,E6-2cbf13889343,0.0,0.0,starvation_proxy_count,5,16,chunk_512,mixed,2000,workload_seed,0.0
burst,0.9820528932443366,0.9729530274259398,,analytical,E6,E6-2cbf13889343,0.9777418262634263,0.9771120278094549,waiting_satisfaction_jain,5,16,chunk_512,mixed,2000,workload_seed,0.006049614450854526
burst,737.2012099999965,529.4588600000003,,analytical,E6,E6-2cbf13889343,636.6061699999976,669.9510499999859,short_prompt_ttft_p95_ms,5,16,chunk_512,mixed,2000,workload_seed,138.9804750122925
burst,744.7332154999924,620.0742500000022,,analytical,E6,E6-2cbf13889343,672.9128999999991,653.8241499999893,long_prompt_ttft_p95_ms,5,16,chunk_512,mixed,2000,workload_seed,78.37674275770964
burst,12.682999999999993,12.273599999999998,,analytical,E6,E6-2cbf13889343,12.507200000000001,12.682999999999993,primer_max_itl_ms,5,16,chunk_512,mixed,2000,workload_seed,0.2615113764255739
burst,27.0,16.6,,analytical,E6,E6-2cbf13889343,21.2,19.0,backlog_at_arrival_end,5,16,chunk_512,mixed,2000,workload_seed,6.685805860178712
burst,0.9824096762814637,0.9011887153928015,,analytical,E6,E6-2cbf13889343,0.9421638996688003,0.9421477786984098,server_busy_fraction,5,16,chunk_512,mixed,2000,workload_seed,0.0543936321147141
burst,0.41721589936686965,0.27045696206750997,,analytical,E6,E6-2cbf13889343,0.32835836622155773,0.27449243299735315,batch_slot_occupancy,5,16,chunk_512,mixed,2000,workload_seed,0.09739461437558196
burst,1299.7525000012001,712.1004000004175,,analytical,E6,E6-2cbf13889343,986.7695000012109,996.9065000025557,ttft_p50_ms,5,16,fcfs,mixed,2000,workload_seed,374.0114317521094
burst,2084.1893900035643,1424.2847500015407,,analytical,E6,E6-2cbf13889343,1742.452170002582,1699.5756500035504,ttft_p95_ms,5,16,fcfs,mixed,2000,workload_seed,448.98001984729024
burst,2264.415894003057,1563.5858800019034,,analytical,E6,E6-2cbf13889343,1915.3524640029232,1905.7642800036997,ttft_p99_ms,5,16,fcfs,mixed,2000,workload_seed,450.65992294813844
burst,0.32300000000032014,0.32300000000032014,,analytical,E6,E6-2cbf13889343,0.32300000000032014,0.32300000000032014,tpot_p95_ms,5,16,fcfs,mixed,2000,workload_seed,0.0
burst,0.32300000000032014,0.32300000000032014,,analytical,E6,E6-2cbf13889343,0.32300000000032014,0.32300000000032014,tpot_p99_ms,5,16,fcfs,mixed,2000,workload_seed,0.0
burst,2125.5549500036136,1453.1064800026775,,analytical,E6,E6-2cbf13889343,1775.4475700029143,1713.9871500031354,e2e_p95_ms,5,16,fcfs,mixed,2000,workload_seed,458.3463147061583
burst,0.32300000000032014,0.32300000000032014,,analytical,E6,E6-2cbf13889343,0.32300000000032014,0.32300000000032014,itl_p95_ms,5,16,fcfs,mixed,2000,workload_seed,0.0
burst,0.32300000000032014,0.32300000000032014,,analytical,E6,E6-2cbf13889343,0.32300000000032014,0.32300000000032014,itl_p99_ms,5,16,fcfs,mixed,2000,workload_seed,0.0
burst,15.334614364384175,14.375260343772629,,analytical,E6,E6-2cbf13889343,14.776717584087738,14.621291195254516,request_throughput_rps,5,16,fcfs,mixed,2000,workload_seed,0.6333501287349164
burst,1923.5256948578183,1813.0325258744676,,analytical,E6,E6-2cbf13889343,1866.9100446091888,1830.4028915059248,output_token_throughput_tps,5,16,fcfs,mixed,2000,workload_seed,72.2395377250482
burst,14.933333333333334,13.666666666666666,,analytical,E6,E6-2cbf13889343,14.377777777777776,14.666666666666666,observed_request_throughput_rps,5,16,fcfs,mixed,2000,workload_seed,0.8663817195385747
burst,8.23435361385503,7.664528696835805,,analytical,E6,E6-2cbf13889343,7.949441155345417,7.777500579610528,iteration_cv,5,16,fcfs,mixed,2000,workload_seed,0.3698082503103132
burst,2289.8720000032054,1628.7624000021865,,analytical,E6,E6-2cbf13889343,1957.2786000030778,1919.849000003711,max_wait_ms,5,16,fcfs,mixed,2000,workload_seed,442.8558241379099
burst,102.2,45.6,,analytical,E6,E6-2cbf13889343,72.8,75.0,starvation_proxy_count,5,16,fcfs,mixed,2000,workload_seed,36.46505176192679
burst,0.9445023634489121,0.9173030437514932,,analytical,E6,E6-2cbf13889343,0.9321730912743128,0.9357463964976237,waiting_satisfaction_jain,5,16,fcfs,mixed,2000,workload_seed,0.018437415438891925
burst,2093.909960002783,1394.250360001677,,analytical,E6,E6-2cbf13889343,1738.7927000026634,1793.1186000034163,short_prompt_ttft_p95_ms,5,16,fcfs,mixed,2000,workload_seed,452.59680596939745
burst,1995.3151800022338,1344.7161000010128,,analytical,E6,E6-2cbf13889343,1649.0338600021691,1655.5434000038358,long_prompt_ttft_p95_ms,5,16,fcfs,mixed,2000,workload_seed,408.9558868935181
burst,0.3230000000000047,0.3230000000000004,,analytical,E6,E6-2cbf13889343,0.32300000000000184,0.3230000000000004,primer_max_itl_ms,5,16,fcfs,mixed,2000,workload_seed,3.1776437161565094e-15
burst,37.0,25.6,,analytical,E6,E6-2cbf13889343,30.6,28.0,backlog_at_arrival_end,5,16,fcfs,mixed,2000,workload_seed,7.797435475847172
burst,0.9979807251028842,0.9600191784218557,,analytical,E6,E6-2cbf13889343,0.9818720595582505,0.9899036255159341,server_busy_fraction,5,16,fcfs,mixed,2000,workload_seed,0.024778200004788996
burst,0.03125,0.03125,,analytical,E6,E6-2cbf13889343,0.03125,0.03125,batch_slot_occupancy,5,16,fcfs,mixed,2000,workload_seed,0.0
burst,247.11039999999866,204.48260000000568,,analytical,E6,E6-2cbf13889343,225.50840000000213,220.15400000001455,ttft_p50_ms,5,16,mono,mixed,2000,workload_seed,27.40455909013636
burst,651.3010599999992,491.21356999999915,,analytical,E6,E6-2cbf13889343,572.3329999999994,591.0326999999993,ttft_p95_ms,5,16,mono,mixed,2000,workload_seed,105.88747076275705
burst,753.5146679499993,629.0445739999998,,analytical,E6,E6-2cbf13889343,688.9852359999996,683.9019800000011,ttft_p99_ms,5,16,mono,mixed,2000,workload_seed,79.52239572835792
burst,27.147959559523763,20.218673925703435,,analytical,E6,E6-2cbf13889343,23.41942948418245,23.704551923076906,tpot_p95_ms,5,16,mono,mixed,2000,workload_seed,4.599300830510741
burst,40.34920692669693,35.30490531538465,,analytical,E6,E6-2cbf13889343,37.979485303619974,39.19046994117656,tpot_p99_ms,5,16,mono,mixed,2000,workload_seed,3.2003108193963357
burst,3232.0472700000105,1639.6905300000103,,analytical,E6,E6-2cbf13889343,2245.0068700000143,1723.8260500000274,e2e_p95_ms,5,16,mono,mixed,2000,workload_seed,1102.956641260557
burst,16.628845000000048,6.89152000000003,,analytical,E6,E6-2cbf13889343,10.391439999999994,7.444999999999709,itl_p95_ms,5,16,mono,mixed,2000,workload_seed,6.937723961646365
burst,101.24440000000023,59.356600000000164,,analytical,E6,E6-2cbf13889343,75.09920000000011,63.748999999999796,itl_p99_ms,5,16,mono,mixed,2000,workload_seed,28.327455316353532
burst,16.016334496662882,15.446053953093662,,analytical,E6,E6-2cbf13889343,15.74187873266958,15.74815704731483,request_throughput_rps,5,16,mono,mixed,2000,workload_seed,0.37747563669956286
burst,2077.4879195984886,1914.4568850479468,,analytical,E6,E6-2cbf13889343,1990.8884645455353,1971.4724103607252,output_token_throughput_tps,5,16,mono,mixed,2000,workload_seed,106.20190763000197
burst,15.933333333333334,14.777777777777777,,analytical,E6,E6-2cbf13889343,15.422222222222222,15.666666666666666,observed_request_throughput_rps,5,16,mono,mixed,2000,workload_seed,0.7428673177976349
burst,3.8589157236169256,3.022000411544041,,analytical,E6,E6-2cbf13889343,3.48678320868871,3.6679928802100856,iteration_cv,5,16,mono,mixed,2000,workload_seed,0.5459703108593266
burst,800.7078,646.0985999999996,,analytical,E6,E6-2cbf13889343,719.7122,720.8549999999987,max_wait_ms,5,16,mono,mixed,2000,workload_seed,97.37320045679883
burst,0.0,0.0,,analytical,E6,E6-2cbf13889343,0.0,0.0,starvation_proxy_count,5,16,mono,mixed,2000,workload_seed,0.0
burst,0.9856392487681884,0.9789719483263906,,analytical,E6,E6-2cbf13889343,0.9823055985472895,0.9805194288896666,waiting_satisfaction_jain,5,16,mono,mixed,2000,workload_seed,0.004512358052514755
burst,658.7550959999995,466.2111799999997,,analytical,E6,E6-2cbf13889343,566.7376299999995,586.1389499999993,short_prompt_ttft_p95_ms,5,16,mono,mixed,2000,workload_seed,124.73303213842638
burst,615.7799699999993,546.35046075,,analytical,E6,E6-2cbf13889343,581.9305399999997,583.0213500000002,long_prompt_ttft_p95_ms,5,16,mono,mixed,2000,workload_seed,41.97186419721209
burst,150.4172,64.39059999999999,,analytical,E6,E6-2cbf13889343,108.40799999999999,148.98399999999998,primer_max_itl_ms,5,16,mono,mixed,2000,workload_seed,57.350149027705235
burst,27.0,16.6,,analytical,E6,E6-2cbf13889343,21.2,19.0,backlog_at_arrival_end,5,16,mono,mixed,2000,workload_seed,6.685805860178712
burst,0.9832279254170601,0.9038080836093011,,analytical,E6,E6-2cbf13889343,0.9442304690536855,0.9449240687843938,server_busy_fraction,5,16,mono,mixed,2000,workload_seed,0.05319361560747642
burst,0.4867483285930695,0.30324008985536194,,analytical,E6,E6-2cbf13889343,0.37381088522178707,0.30637556635944185,batch_slot_occupancy,5,16,mono,mixed,2000,workload_seed,0.12280487730713653
poisson,673.1812912260766,41.239966425825784,,analytical,E6,E6-b1679823bb0c,269.0945468567295,75.02504391762704,ttft_p50_ms,5,16,chunk_512,mixed,2000,workload_seed,447.10375092004807
poisson,1366.692352095568,357.9093049241872,,analytical,E6,E6-b1679823bb0c,744.313155870484,526.2518077927504,ttft_p95_ms,5,16,chunk_512,mixed,2000,workload_seed,689.4289893066928
poisson,1532.066304612638,453.6122385050294,,analytical,E6,E6-b1679823bb0c,864.9540087723453,639.1539453273579,ttft_p99_ms,5,16,chunk_512,mixed,2000,workload_seed,733.304240667689
poisson,14.597858780257173,8.812989960937816,,analytical,E6,E6-b1679823bb0c,11.753730404896343,12.713261625970988,tpot_p95_ms,5,16,chunk_512,mixed,2000,workload_seed,3.73478184114421
poisson,15.698885712748867,11.125365557916766,,analytical,E6,E6-b1679823bb0c,13.364134001971976,13.941215983657921,tpot_p99_ms,5,16,chunk_512,mixed,2000,workload_seed,2.9412457045196345
poisson,4241.068701703838,1630.7588775135223,,analytical,E6,E6-b1679823bb0c,2918.293370570268,2331.0048944971877,e2e_p95_ms,5,16,chunk_512,mixed,2000,workload_seed,1711.7642063029023
poisson,17.94459999999999,11.854199999999901,,analytical,E6,E6-b1679823bb0c,14.899399999999924,15.259000000000015,itl_p95_ms,5,16,chunk_512,mixed,2000,workload_seed,3.8118043365315417
poisson,18.553400000000146,13.714199999999982,,analytical,E6,E6-b1679823bb0c,16.081600000000073,16.690999999999804,itl_p99_ms,5,16,chunk_512,mixed,2000,workload_seed,3.124825403122635
poisson,16.125483066808247,15.304808084778383,,analytical,E6,E6-b1679823bb0c,15.746951004138694,15.867040183191259,request_throughput_rps,5,16,chunk_512,mixed,2000,workload_seed,0.5470550330346545
poisson,2077.0447734812415,1908.7114234002572,,analytical,E6,E6-b1679823bb0c,1991.0920786691709,1986.3550929332557,output_token_throughput_tps,5,16,chunk_512,mixed,2000,workload_seed,107.74607217817251
poisson,15.530781202477971,13.540764158402757,,analytical,E6,E6-b1679823bb0c,14.642329309200477,14.860950651441371,observed_request_throughput_rps,5,16,chunk_512,mixed,2000,workload_seed,1.317713002295123
poisson,1.5650862151149187,1.1492267941388825,,analytical,E6,E6-b1679823bb0c,1.358994272464867,1.3725149248095467,iteration_cv,5,16,chunk_512,mixed,2000,workload_seed,0.28131891450302304
poisson,1514.4543832995469,461.65526921425226,,analytical,E6,E6-b1679823bb0c,862.5515500815734,631.0430680310828,max_wait_ms,5,16,chunk_512,mixed,2000,workload_seed,713.9514314341828
poisson,49.8,0.0,,analytical,E6,E6-b1679823bb0c,16.6,0.0,starvation_proxy_count,5,16,chunk_512,mixed,2000,workload_seed,37.11872842649651
poisson,0.992445242721508,0.9196530679563104,,analytical,E6,E6-b1679823bb0c,0.9661736157274635,0.9840893405046791,waiting_satisfaction_jain,5,16,chunk_512,mixed,2000,workload_seed,0.05195760623357936
poisson,1236.0366415827998,287.31816052879924,,analytical,E6,E6-b1679823bb0c,672.7351859226761,572.6174349636956,short_prompt_ttft_p95_ms,5,16,chunk_512,mixed,2000,workload_seed,645.2715779566059
poisson,1485.1055589083803,383.8515890887209,,analytical,E6,E6-b1679823bb0c,788.3433631201234,507.28023066551896,long_prompt_ttft_p95_ms,5,16,chunk_512,mixed,2000,workload_seed,762.1767769324938
poisson,9.915800000000008,1.0466000000000002,,analytical,E6,E6-b1679823bb0c,5.481200000000003,3.940999999999999,primer_max_itl_ms,5,16,chunk_512,mixed,2000,workload_seed,5.617077460744159
poisson,42.6,15.8,,analytical,E6,E6-b1679823bb0c,28.6,31.0,backlog_at_arrival_end,5,16,chunk_512,mixed,2000,workload_seed,17.966635745180564
poisson,0.9875069205143395,0.9149507325428796,,analytical,E6,E6-b1679823bb0c,0.9547537687662766,0.9563133416110327,server_busy_fraction,5,16,chunk_512,mixed,2000,workload_seed,0.046835870196755995
poisson,0.5660733150812817,0.22700200376356566,,analytical,E6,E6-b1679823bb0c,0.3956533196912557,0.3340323187999641,batch_slot_occupancy,5,16,chunk_512,mixed,2000,workload_seed,0.21582736215159667
poisson,1824.0075350743246,552.1147511347787,,analytical,E6,E6-b1679823bb0c,1130.4417575728428,909.5533977011969,ttft_p50_ms,5,16,fcfs,mixed,2000,workload_seed,833.6788373971827
poisson,2885.380805705515,1453.7469086053661,,analytical,E6,E6-b1679823bb0c,2169.5638571554405,2360.3528931039655,ttft_p95_ms,5,16,fcfs,mixed,2000,workload_seed,969.1760435479857
poisson,3066.4255601318296,1650.6342511226874,,analytical,E6,E6-b1679823bb0c,2327.384655058596,2457.1747367786224,ttft_p99_ms,5,16,fcfs,mixed,2000,workload_seed,946.1922517262516
poisson,0.32300000000032014,0.32300000000032014,,analytical,E6,E6-b1679823bb0c,0.32300000000032014,0.32300000000032014,tpot_p95_ms,5,16,fcfs,mixed,2000,workload_seed,0.0
poisson,0.32300000000032014,0.32300000000032014,,analytical,E6,E6-b1679823bb0c,0.32300000000032014,0.32300000000032014,tpot_p99_ms,5,16,fcfs,mixed,2000,workload_seed,0.0
poisson,2944.8684796509983,1530.1552215474826,,analytical,E6,E6-b1679823bb0c,2233.210850043299,2401.628473484093,e2e_p95_ms,5,16,fcfs,mixed,2000,workload_seed,954.0477520257566
poisson,0.32300000000032014,0.32300000000032014,,analytical,E6,E6-b1679823bb0c,0.32300000000032014,0.32300000000032014,itl_p95_ms,5,16,fcfs,mixed,2000,workload_seed,0.0
poisson,0.32300000000032014,0.32300000000032014,,analytical,E6,E6-b1679823bb0c,0.32300000000032014,0.32300000000032014,itl_p99_ms,5,16,fcfs,mixed,2000,workload_seed,0.0
poisson,15.176678697060478,14.253051693698215,,analytical,E6,E6-b1679823bb0c,14.656211383910051,14.537443092719029,request_throughput_rps,5,16,fcfs,mixed,2000,workload_seed,0.5702211933836494
poisson,1914.8831706897422,1790.6424570836093,,analytical,E6,E6-b1679823bb0c,1852.2025281259564,1819.1013160024754,output_token_throughput_tps,5,16,fcfs,mixed,2000,workload_seed,80.7093338376505
poisson,14.896203544073387,13.658276366983904,,analytical,E6,E6-b1679823bb0c,14.346403295923057,14.392889213600697,observed_request_throughput_rps,5,16,fcfs,mixed,2000,workload_seed,0.794728437282272
poisson,8.23435361385503,7.664528696835805,,analytical,E6,E6-b1679823bb0c,7.949441155345417,7.777500579610528,iteration_cv,5,16,fcfs,mixed,2000,workload_seed,0.3698082503103132
poisson,3086.7325583915813,1681.6437667786427,,analytical,E6,E6-b1679823bb0c,2356.428696531046,2511.194040964875,max_wait_ms,5,16,fcfs,mixed,2000,workload_seed,944.626146417068
poisson,96.6,34.0,,analytical,E6,E6-b1679823bb0c,65.0,56.0,starvation_proxy_count,5,16,fcfs,mixed,2000,workload_seed,41.42463035441596
poisson,0.9362300228869461,0.8381697099757947,,analytical,E6,E6-b1679823bb0c,0.8911244635317237,0.9055126275636355,waiting_satisfaction_jain,5,16,fcfs,mixed,2000,workload_seed,0.06322155126490751
poisson,2873.9381769321476,1378.3596864702563,,analytical,E6,E6-b1679823bb0c,2126.148931701202,2404.622702509008,short_prompt_ttft_p95_ms,5,16,fcfs,mixed,2000,workload_seed,995.3117739514863
poisson,2909.3269529641766,1523.6903072497112,,analytical,E6,E6-b1679823bb0c,2152.3028435259644,2241.3455092978024,long_prompt_ttft_p95_ms,5,16,fcfs,mixed,2000,workload_seed,925.6335419914523
poisson,0.3230000000000047,0.3230000000000004,,analytical,E6,E6-b1679823bb0c,0.32300000000000184,0.3230000000000004,primer_max_itl_ms,5,16,fcfs,mixed,2000,workload_seed,3.1776437161565094e-15
poisson,42.8,21.6,,analytical,E6,E6-b1679823bb0c,31.4,30.0,backlog_at_arrival_end,5,16,fcfs,mixed,2000,workload_seed,13.612494260788505
poisson,0.9925062970067454,0.9494572061392083,,analytical,E6,E6-b1679823bb0c,0.9740862116065904,0.9829263302792247,server_busy_fraction,5,16,fcfs,mixed,2000,workload_seed,0.02914825565920285
poisson,0.03125,0.03125,,analytical,E6,E6-b1679823bb0c,0.03125,0.03125,batch_slot_occupancy,5,16,fcfs,mixed,2000,workload_seed,0.0
poisson,643.9679810782856,31.541100586910215,,analytical,E6,E6-b1679823bb0c,244.52397045748057,45.54260920271554,ttft_p50_ms,5,16,mono,mixed,2000,workload_seed,443.55827828753036
poisson,1289.5577245298568,257.13719408256776,,analytical,E6,E6-b1679823bb0c,654.4975659899458,364.3699963543803,ttft_p95_ms,5,16,mono,mixed,2000,workload_seed,704.2819565863717
poisson,1461.294277803423,366.2925626897425,,analytical,E6,E6-b1679823bb0c,781.6673899465267,431.1344741416281,ttft_p99_ms,5,16,mono,mixed,2000,workload_seed,763.9933417658456
poisson,23.95507464326964,12.620238914484398,,analytical,E6,E6-b1679823bb0c,18.28937307210186,17.940369813829644,tpot_p95_ms,5,16,mono,mixed,2000,workload_seed,6.8668442197791935
poisson,40.402949882578,21.310679891787558,,analytical,E6,E6-b1679823bb0c,30.988357503435424,32.828597222222015,tpot_p99_ms,5,16,mono,mixed,2000,workload_seed,12.411749571512422
poisson,4841.391311544028,1784.6278927866879,,analytical,E6,E6-b1679823bb0c,3253.4613780048203,2594.756225390095,e2e_p95_ms,5,16,mono,mixed,2000,workload_seed,2001.4464253689018
poisson,30.617799999999896,6.879399999999987,,analytical,E6,E6-b1679823bb0c,17.990800000000036,13.221999999999753,itl_p95_ms,5,16,mono,mixed,2000,workload_seed,15.313231393144799
poisson,126.17619999999988,50.74579999999969,,analytical,E6,E6-b1679823bb0c,86.70139999999984,95.53399999999965,itl_p99_ms,5,16,mono,mixed,2000,workload_seed,47.954208713104656
poisson,16.089466920875648,15.088213181388886,,analytical,E6,E6-b1679823bb0c,15.632514778960621,15.759273579815828,request_throughput_rps,5,16,mono,mixed,2000,workload_seed,0.6541622750758339
poisson,2067.295169546788,1888.9089511801787,,analytical,E6,E6-b1679823bb0c,1976.5006275517262,1972.864061273194,output_token_throughput_tps,5,16,mono,mixed,2000,workload_seed,114.13403931403423
poisson,15.366481504053173,13.186084999486985,,analytical,E6,E6-b1679823bb0c,14.340157054280308,14.158858494680361,observed_request_throughput_rps,5,16,mono,mixed,2000,workload_seed,1.4918106882600377
poisson,4.447989944800048,2.8582802406616765,,analytical,E6,E6-b1679823bb0c,3.6531350927308615,3.8454754617428475,iteration_cv,5,16,mono,mixed,2000,workload_seed,1.035061491561645
poisson,1464.7778311600764,356.83391253179286,,analytical,E6,E6-b1679823bb0c,792.4547049581748,445.66697004430534,max_wait_ms,5,16,mono,mixed,2000,workload_seed,757.2314259269851
poisson,48.0,0.0,,analytical,E6,E6-b1679823bb0c,16.0,0.0,starvation_proxy_count,5,16,mono,mixed,2000,workload_seed,35.77708763999664
poisson,0.9952447140479075,0.916402182688062,,analytical,E6,E6-b1679823bb0c,0.9672400007141609,0.9920454502784397,waiting_satisfaction_jain,5,16,mono,mixed,2000,workload_seed,0.05637379505623796
poisson,1216.3363523750213,202.13178199729913,,analytical,E6,E6-b1679823bb0c,613.5324262845677,362.37982273933875,short_prompt_ttft_p95_ms,5,16,mono,mixed,2000,workload_seed,672.410009925141
poisson,1420.7204440983783,321.85198078463156,,analytical,E6,E6-b1679823bb0c,730.0250848588324,395.86379723981827,long_prompt_ttft_p95_ms,5,16,mono,mixed,2000,workload_seed,766.1099248171043
poisson,107.88859999999995,1.0466000000000002,,analytical,E6,E6-b1679823bb0c,49.44419999999998,3.940999999999999,primer_max_itl_ms,5,16,mono,mixed,2000,workload_seed,68.33327063151593
poisson,46.4,16.6,,analytical,E6,E6-b1679823bb0c,31.2,33.0,backlog_at_arrival_end,5,16,mono,mixed,2000,workload_seed,19.75348070594142
poisson,0.9875690254486127,0.9147286845814065,,analytical,E6,E6-b1679823bb0c,0.9547588879775452,0.9562831741772541,server_busy_fraction,5,16,mono,mixed,2000,workload_seed,0.047029146611328
poisson,0.6482956515138985,0.2526077787034667,,analytical,E6,E6-b1679823bb0c,0.44963009307501933,0.3912686627992023,batch_slot_occupancy,5,16,mono,mixed,2000,workload_seed,0.2522601087259932
poisson,112.84639640697802,28.975572717293925,,piecewise,E6,E6-c5cbc773a604,59.65873937142443,35.92575990925434,ttft_p50_ms,5,16,chunk_512,mixed,2000,workload_seed,58.323834739624424
poisson,351.87382832395315,222.3581632665232,,piecewise,E6,E6-c5cbc773a604,276.8390934188662,255.99889017438176,ttft_p95_ms,5,16,chunk_512,mixed,2000,workload_seed,83.9812779979974
poisson,435.33999850971105,291.23404376502566,,piecewise,E6,E6-c5cbc773a604,364.2150023613437,337.50187272704176,ttft_p99_ms,5,16,chunk_512,mixed,2000,workload_seed,92.90304180719328
poisson,8.741200510999462,5.614379041142394,,piecewise,E6,E6-c5cbc773a604,7.177789776070928,8.046153716500056,tpot_p95_ms,5,16,chunk_512,mixed,2000,workload_seed,2.0371218343540223
poisson,9.5975829168856,8.49651494571963,,piecewise,E6,E6-c5cbc773a604,9.121189440678377,9.418868453683956,tpot_p99_ms,5,16,chunk_512,mixed,2000,workload_seed,0.7536918224345935
poisson,1558.6628137556972,923.1558256382657,,piecewise,E6,E6-c5cbc773a604,1168.1128268443067,1020.794116883252,e2e_p95_ms,5,16,chunk_512,mixed,2000,workload_seed,435.76021052625333
poisson,10.18224545999983,9.638544169499877,,piecewise,E6,E6-c5cbc773a604,9.835742699499754,9.662187199999607,itl_p95_ms,5,16,chunk_512,mixed,2000,workload_seed,0.38099335900659675
poisson,10.36033836000006,9.862819590000072,,piecewise,E6,E6-c5cbc773a604,10.052174070000001,9.938182449999658,itl_p99_ms,5,16,chunk_512,mixed,2000,workload_seed,0.33896337553771816
poisson,17.916947066524575,16.547703685983116,,piecewise,E6,E6-c5cbc773a604,17.232325376253844,17.34760640668637,request_throughput_rps,5,16,chunk_512,mixed,2000,workload_seed,0.900186891561004
poisson,2311.2983221021777,2036.0454858236433,,piecewise,E6,E6-c5cbc773a604,2181.670020773222,2216.40802284913,output_token_throughput_tps,5,16,chunk_512,mixed,2000,workload_seed,185.75552909664802
poisson,17.804601228251492,16.198622991274156,,piecewise,E6,E6-c5cbc773a604,16.963697647034913,17.084242481184567,observed_request_throughput_rps,5,16,chunk_512,mixed,2000,workload_seed,1.0592570926274507
poisson,1.4195632031257561,1.3862614993430749,,piecewise,E6,E6-c5cbc773a604,1.4037028309100703,1.4039028593284082,iteration_cv,5,16,chunk_512,mixed,2000,workload_seed,0.022007715285198088
poisson,424.81843568515086,278.8546900851159,,piecewise,E6,E6-c5cbc773a604,353.15905382052745,331.7859640924635,max_wait_ms,5,16,chunk_512,mixed,2000,workload_seed,95.29924473466505
poisson,0.0,0.0,,piecewise,E6,E6-c5cbc773a604,0.0,0.0,starvation_proxy_count,5,16,chunk_512,mixed,2000,workload_seed,0.0
poisson,0.9965987114836065,0.990810074972187,,piecewise,E6,E6-c5cbc773a604,0.9942061136796948,0.9950876246793404,waiting_satisfaction_jain,5,16,chunk_512,mixed,2000,workload_seed,0.003832505710056268
poisson,290.9577177364785,165.30979105845964,,piecewise,E6,E6-c5cbc773a604,217.9728333736773,171.96868171716392,short_prompt_ttft_p95_ms,5,16,chunk_512,mixed,2000,workload_seed,81.33803112251199
poisson,417.2656099394753,278.590292533494,,piecewise,E6,E6-c5cbc773a604,346.8274739178981,316.8395333826884,long_prompt_ttft_p95_ms,5,16,chunk_512,mixed,2000,workload_seed,89.2737530805972
poisson,8.936613510000006,3.494113500000002,,piecewise,E6,E6-c5cbc773a604,6.238997010000003,5.458375100000001,primer_max_itl_ms,5,16,chunk_512,mixed,2000,workload_seed,3.7306744186935448
poisson,13.0,4.2,,piecewise,E6,E6-c5cbc773a604,8.6,7.0,backlog_at_arrival_end,5,16,chunk_512,mixed,2000,workload_seed,5.683308895353129
poisson,0.9716500527854077,0.9531997039415137,,piecewise,E6,E6-c5cbc773a604,0.9632042523874649,0.964224252298359,server_busy_fraction,5,16,chunk_512,mixed,2000,workload_seed,0.011815342479664676
poisson,0.264641502041579,0.1369583555845324,,piecewise,E6,E6-c5cbc773a604,0.1855579165225153,0.15974545124034586,batch_slot_occupancy,5,16,chunk_512,mixed,2000,workload_seed,0.0873767124336856
poisson,5861.369447597212,3983.419899580058,,piecewise,E6,E6-c5cbc773a604,4959.827996106831,5463.6182961696395,ttft_p50_ms,5,16,fcfs,mixed,2000,workload_seed,1195.9731525838768
poisson,10363.103400299404,8471.354622009807,,piecewise,E6,E6-c5cbc773a604,9610.961422084949,10078.234098569445,ttft_p95_ms,5,16,fcfs,mixed,2000,workload_seed,1285.101853556813
poisson,10804.970580603851,8788.837819762299,,piecewise,E6,E6-c5cbc773a604,10024.47010785847,10453.635828056065,ttft_p99_ms,5,16,fcfs,mixed,2000,workload_seed,1406.844810800129
poisson,0.8305942750000005,0.8259159750000034,,piecewise,E6,E6-c5cbc773a604,0.8282551250000019,0.8282733749999981,tpot_p95_ms,5,16,fcfs,mixed,2000,workload_seed,0.003066377103204621
