arrival_mode,baseline_mean,baseline_policy,candidate_mean,ci95_high,ci95_low,concurrency,cost_id,experiment_id,group_id,mean,mean_delta,median,metric,n,offered_load_rps,paired_dz,policy_id,regime,relative_change_pct,relative_ci95_high,relative_ci95_low,resamples,resampling_unit,std
poisson,2212.995221640064,mono,4317.709102040317,2227.1303563433603,2028.7115872630252,,analytical,E4,E4-7348934f06c5,2104.713880400253,2104.713880400253,2038.038569707749,ttft_p99_ms,5,16,15.825288647164712,fcfs,short_long,95.10702326959554,109.28484006647561,84.44437117769066,2000,workload_seed,132.99687148375253
poisson,10.384750959869638,mono,0.32300000000032014,-10.038124461332842,-10.082145761377276,,analytical,E4,E4-7348934f06c5,-10.061750959869318,-10.061750959869318,-10.071308875034804,tpot_p95_ms,5,16,-363.2347321107001,fcfs,short_long,-96.88967023620974,-96.8825777433161,-96.89576669652,2000,workload_seed,0.027700409873808212
poisson,10.411883192702872,mono,0.32300000000032014,-10.062477261090999,-10.115289124314106,,analytical,E4,E4-7348934f06c5,-10.088883192702552,-10.088883192702552,-10.079482232984555,tpot_p99_ms,5,16,-295.0858906828309,fcfs,short_long,-96.89777541658657,-96.88988775498625,-96.90562317106219,2000,workload_seed,0.03418964956052898
poisson,5006.250382343233,mono,4300.286908595876,-479.27430906899406,-938.3441759124531,,analytical,E4,E4-7348934f06c5,-705.9634737473564,-705.9634737473564,-705.1343289950828,e2e_p95_ms,5,16,-2.352269710162445,fcfs,short_long,-14.101641344932524,-10.21291125741628,-18.80324835706221,2000,workload_seed,300.1201225766765
poisson,10.609600000000137,mono,0.32300000000032014,-9.996600000000035,-10.576599999999598,,analytical,E4,E4-7348934f06c5,-10.286599999999817,-10.286599999999817,-10.42699999999968,itl_p95_ms,5,16,-27.47656522683912,fcfs,short_long,-96.95558739254716,-96.87003372223431,-97.03658849865754,2000,workload_seed,0.3743772161868275
poisson,12.333800000000156,mono,0.32300000000032014,-11.837999999999738,-12.194399999999769,,analytical,E4,E4-7348934f06c5,-12.010799999999836,-12.010799999999836,-12.054000000000087,itl_p99_ms,5,16,-52.057181236987944,fcfs,short_long,-97.38118017155851,-97.34396842364676,-97.41959192803364,2000,workload_seed,0.23072321079624378
poisson,12.017379141636793,mono,11.14719829197253,-0.7522494927321652,-1.0035588492395704,,analytical,E4,E4-7348934f06c5,-0.8701808496642641,-0.8701808496642641,-0.780812701527239,request_throughput_rps,5,16,-5.447808469926725,fcfs,short_long,-7.241020187582626,-6.371961814066829,-8.118045450730483,2000,workload_seed,0.1597304410512744
poisson,3262.625658428061,mono,3026.8343396309238,-206.54963793950748,-267.0381363128351,,analytical,E4,E4-7348934f06c5,-235.79131879713722,-235.79131879713722,-212.71046017386607,output_token_throughput_tps,5,16,-6.020338516305355,fcfs,short_long,-7.227041759695529,-6.371036586811996,-8.10638932279727,2000,workload_seed,39.16579078710028
poisson,10.024499564540832,mono,10.968108622454817,1.3962064667124126,0.5272535848531529,,analytical,E4,E4-7348934f06c5,0.9436090579139862,0.9436090579139862,1.021967595347144,observed_request_throughput_rps,5,16,1.5987326284150516,fcfs,short_long,9.413029067822665,14.556275545964903,5.079938257861705,2000,workload_seed,0.5902231812516765
poisson,0.9240984889929615,mono,0.33761473508701867,-0.4836419981546752,-0.6567132374251033,,analytical,E4,E4-7348934f06c5,-0.5864837539059428,-0.5864837539059428,-0.6198041957524266,iteration_cv,5,16,-4.9490878409440615,fcfs,short_long,-63.465502962250795,-58.95170648029102,-66.28937228027458,2000,workload_seed,0.11850340360781882
poisson,2247.8095821481115,mono,4383.696511499978,2229.2636674018167,2064.5678782459863,,analytical,E4,E4-7348934f06c5,2135.8869293518665,2135.8869293518665,2108.8083439879792,max_wait_ms,5,16,20.16929389505646,fcfs,short_long,95.02081254190196,109.08177528316423,84.02192646679178,2000,workload_seed,105.89795262368492
poisson,35.4,mono,97.0,74.6,47.8,,analytical,E4,E4-7348934f06c5,61.6,61.6,68.0,starvation_proxy_count,5,16,3.5665973740662045,fcfs,short_long,174.01129943502823,328.57142857142856,100.43103448275863,2000,workload_seed,17.271363582531635
poisson,0.8851476907831313,mono,0.7813355402329206,-0.08298807301013747,-0.12316635220729821,,analytical,E4,E4-7348934f06c5,-0.10381215055021065,-0.10381215055021065,-0.10769436363438645,waiting_satisfaction_jain,5,16,-4.036624975723448,fcfs,short_long,-11.728229269667212,-9.731662775033435,-13.331116142425559,2000,workload_seed,0.025717561372320782
poisson,2065.8341579432135,mono,4203.892466031953,2283.95005890495,2031.0233020927735,,analytical,E4,E4-7348934f06c5,2138.0583080887395,2138.0583080887395,2077.9832290337877,short_prompt_ttft_p95_ms,5,16,13.392747479485207,fcfs,short_long,103.49612527548841,122.99141543185321,89.77727015364336,2000,workload_seed,159.64299419247487
poisson,2.7132000000000005,mono,0.3230000000000004,-1.8935999999999993,-2.886800000000001,,analytical,E4,E4-7348934f06c5,-2.3902,-2.3902,-2.4480000000000004,primer_max_itl_ms,5,16,-3.570115212189994,fcfs,short_long,-88.09523809523809,-85.42813317693762,-89.93706773007663,2000,workload_seed,0.6695022031330452
poisson,56.2,mono,49.6,-3.8,-9.4,,analytical,E4,E4-7348934f06c5,-6.6,-6.6,-7.0,backlog_at_arrival_end,5,16,-1.7453234216482187,fcfs,short_long,-11.74377224199289,-7.279693486590045,-15.78947368421052,2000,workload_seed,3.7815340802378072
poisson,0.9914594865792947,mono,0.9962573924903216,0.008586399871267036,0.0011634690003719638,,analytical,E4,E4-7348934f06c5,0.004797905911026912,0.004797905911026912,0.002268600516814989,server_busy_fraction,5,16,0.9954274074574889,fcfs,short_long,0.48392354664743564,0.8670824236494346,0.11687548998462471,2000,workload_seed,0.0048199455581413786
poisson,0.7587817065676691,mono,0.03125,-0.6854446779046903,-0.7686724345622878,,analytical,E4,E4-7348934f06c5,-0.7275317065676691,-0.7275317065676691,-0.7410377551632422,batch_slot_occupancy,5,16,-13.839036918487565,fcfs,short_long,-95.88155595614467,-95.63970530779416,-96.09337122578644,2000,workload_seed,0.052570978085603605
poisson,172.26902927864853,mono,1837.6532547312222,1931.4144461401825,1399.3540047649649,,piecewise,E4,E4-ae0c7989a94d,1665.384225452574,1665.384225452574,1546.8887642490504,ttft_p50_ms,5,16,4.892835637931326,chunk_512,long_short,966.7345502706596,1416.8342965151107,664.9057116185792,2000,workload_seed,340.3719946245103
poisson,523.6908316182305,mono,3712.0705663239996,3521.796478904306,2854.9629905072334,,piecewise,E4,E4-ae0c7989a94d,3188.3797347057694,3188.3797347057694,3113.7373142625806,ttft_p95_ms,5,16,7.463277105474916,chunk_512,long_short,608.8286336527066,941.272653272725,437.6252984595311,2000,workload_seed,427.2090784846828
poisson,602.7424032045326,mono,3848.784880813112,3534.314818750604,2975.665901356156,,piecewise,E4,E4-ae0c7989a94d,3246.04247760858,3246.04247760858,3140.0091380253316,ttft_p99_ms,5,16,8.751467534504242,chunk_512,long_short,538.5455644651365,797.2517653134483,387.6262606420356,2000,workload_seed,370.91407410362564
poisson,55.07993513668005,mono,9.599805237763448,-43.739920282671946,-47.92325187920364,,piecewise,E4,E4-ae0c7989a94d,-45.4801298989166,-45.4801298989166,-44.85470173280845,tpot_p95_ms,5,16,-16.56917161523791,chunk_512,long_short,-82.5711391744713,-81.99759951755769,-83.30399186286405,2000,workload_seed,2.7448644358955523
poisson,58.5131762982035,mono,9.632340382565335,-46.338475366418265,-52.26703255019796,,piecewise,E4,E4-ae0c7989a94d,-48.88083591563816,-48.88083591563816,-48.10926599784764,tpot_p99_ms,5,16,-12.86452609727535,chunk_512,long_short,-83.53816867934911,-82.78850417173597,-84.42247068909383,2000,workload_seed,3.7996608305680923
poisson,1595.7046936769743,mono,3917.928362029488,2578.1451872013713,2076.861440012457,,piecewise,E4,E4-ae0c7989a94d,2322.2236683525134,2322.2236683525134,2181.129405280786,e2e_p95_ms,5,16,7.046115937884947,chunk_512,long_short,145.52966332394658,170.37997399822981,127.36117099439367,2000,workload_seed,329.5750011529873
poisson,81.37452407999994,mono,9.729173117499961,-64.58365363750002,-78.00086191500009,,piecewise,E4,E4-ae0c7989a94d,-71.64535096249999,-71.64535096249999,-72.58945284999999,itl_p95_ms,5,16,-7.9742565375668555,chunk_512,long_short,-88.04395696626732,-86.91715756743713,-88.90551715171009,2000,workload_seed,8.984580647108297
poisson,90.27925830000012,mono,9.799585892500101,-80.3006268499999,-80.65871796500014,,piecewise,E4,E4-ae0c7989a94d,-80.47967240750003,-80.47967240750003,-80.57771962499987,itl_p99_ms,5,16,-327.4888427154548,chunk_512,long_short,-89.14525210216522,-89.13074346016522,-89.15971066133159,2000,workload_seed,0.2457478298808073
poisson,17.25950147995306,mono,11.652083053722325,-4.814721348249105,-6.405474980922763,,piecewise,E4,E4-ae0c7989a94d,-5.607418426230733,-5.607418426230733,-5.025870103324632,request_throughput_rps,5,16,-5.346495848513339,chunk_512,long_short,-32.48887827231719,-29.06052038776862,-35.653072007231515,2000,workload_seed,1.0488025400393695
poisson,426.5559463497002,mono,287.84221244960855,-118.07137965497,-159.7559016085514,,piecewise,E4,E4-ae0c7989a94d,-138.71373390009165,-138.71373390009165,-124.23322661655578,output_token_throughput_tps,5,16,-5.0959547595371175,chunk_512,long_short,-32.519470209511745,-29.06038682806893,-35.66487325227216,2000,workload_seed,27.22036211967696
poisson,15.337664016531084,mono,11.512930539576729,-2.2818211879918504,-5.511600324350456,,piecewise,E4,E4-ae0c7989a94d,-3.8247334769543557,-3.8247334769543557,-4.147699525416241,observed_request_throughput_rps,5,16,-1.8923883431095099,chunk_512,long_short,-24.9368709135369,-16.209463203764084,-32.42748409467161,2000,workload_seed,2.0211144773116074
poisson,1.755941032370357,mono,0.22865007198701254,-1.07584034650353,-1.8371489661845462,,piecewise,E4,E4-ae0c7989a94d,-1.5272909603833444,-1.5272909603833444,-1.6891779632622548,iteration_cv,5,16,-3.0355474390699717,chunk_512,long_short,-86.97848801458007,-81.15614430790934,-89.6259163792996,2000,workload_seed,0.5031352634209777
poisson,570.3886451292744,mono,3798.1887268202036,3503.262047659685,2969.224295424186,,piecewise,E4,E4-ae0c7989a94d,3227.800081690929,3227.800081690929,3134.7488116211653,max_wait_ms,5,16,9.050241298887808,chunk_512,long_short,565.894869972275,859.3206287577024,405.12908652356964,2000,workload_seed,356.6534830499598
poisson,0.6,mono,92.2,95.4,87.6,,piecewise,E4,E4-ae0c7989a94d,91.6,91.6,93.0,starvation_proxy_count,5,16,18.393722631867224,chunk_512,long_short,15266.666666666668,15833.333333333334,5022.222222222222,2000,workload_seed,4.979959839195493
poisson,0.9872871074695168,mono,0.8214142944462388,-0.1406659982235124,-0.1942419505011771,,piecewise,E4,E4-ae0c7989a94d,-0.1658728130232778,-0.1658728130232778,-0.15952187662396666,waiting_satisfaction_jain,5,16,-4.853551546945507,chunk_512,long_short,-16.800868943626856,-14.201193853355232,-19.851641932024556,2000,workload_seed,0.034175554008006113
poisson,533.6267945719482,mono,3728.704840472243,3527.7883265165888,2862.367765284,,piecewise,E4,E4-ae0c7989a94d,3195.0780459002945,3195.0780459002945,3109.3373652691516,long_prompt_ttft_p95_ms,5,16,7.438273718948941,chunk_512,long_short,598.7476787898639,928.0255730409152,428.7740423053747,2000,workload_seed,429.54564010744315
poisson,67.17301370999999,mono,9.651665020000006,-41.59060710999999,-73.45209026999999,,piecewise,E4,E4-ae0c7989a94d,-57.52134868999999,-57.52134868999999,-57.299519249999975,primer_max_itl_ms,5,16,-2.71518645360718,chunk_512,long_short,-85.63163317092149,-81.25595004078093,-88.32480766745428,2000,workload_seed,21.185045547638808
poisson,18.4,mono,45.6,38.2,16.2,,piecewise,E4,E4-ae0c7989a94d,27.2,27.2,27.0,backlog_at_arrival_end,5,16,1.9247745675022714,chunk_512,long_short,147.82608695652178,532.3529411764706,57.042253521126774,2000,workload_seed,14.131525041551601
poisson,0.9321647965945917,mono,0.9961622630192375,0.09367418422632737,0.03215657342696028,,piecewise,E4,E4-ae0c7989a94d,0.06399746642464574,0.06399746642464574,0.076381793245473,server_busy_fraction,5,16,1.630306726209428,chunk_512,long_short,6.865466992364766,10.414351496500519,3.3239085464548346,2000,workload_seed,0.03925486253341058
poisson,0.36692776299167934,mono,0.1099147725242815,-0.16435818614691172,-0.4057420119139021,,piecewise,E4,E4-ae0c7989a94d,-0.2570129904673979,-0.2570129904673979,-0.20158398385737025,batch_slot_occupancy,5,16,-1.5846587411774844,chunk_512,long_short,-70.04457454292606,-59.72806462769717,-78.7659852951579,2000,workload_seed,0.16218822626531174
poisson,172.26902927864853,mono,907.9105635865996,967.2705134681521,504.0125551477498,,piecewise,E4,E4-ae0c7989a94d,735.6415343079509,735.6415343079509,672.9465543198662,ttft_p50_ms,5,16,2.5090447367414446,fcfs,long_short,427.0306377114579,662.2687784553589,304.75370743379824,2000,workload_seed,293.19586196910376
poisson,523.6908316182305,mono,1883.0882881690734,1707.8703183906473,1033.649026976555,,piecewise,E4,E4-ae0c7989a94d,1359.397456550843,1359.397456550843,1133.7402229224795,ttft_p95_ms,5,16,3.1400183600428124,fcfs,long_short,259.5801519668079,410.5986573826679,196.09375572701347,2000,workload_seed,432.9265949044668
poisson,602.7424032045326,mono,1986.9781134685695,1716.9008236805462,1086.2858354304585,,piecewise,E4,E4-ae0c7989a94d,1384.235710264037,1384.235710264037,1144.7888098155993,ttft_p99_ms,5,16,3.4227128132559503,fcfs,long_short,229.65626823409588,341.13105038790303,178.33445914081872,2000,workload_seed,404.4264844257396
poisson,55.07993513668005,mono,0.8309280750000145,-52.512084518642965,-56.697231533957584,,piecewise,E4,E4-ae0c7989a94d,-54.24900706168004,-54.24900706168004,-53.63723309303565,tpot_p95_ms,5,16,-19.719299143954434,fcfs,long_short,-98.49141420929767,-98.4424491028998,-98.55561818419339,2000,workload_seed,2.7510616206819787
poisson,58.5131762982035,mono,0.8310373399999957,-55.14107574454185,-61.080244616498724,,piecewise,E4,E4-ae0c7989a94d,-57.682138958203495,-57.682138958203495,-56.88491023840069,tpot_p99_ms,5,16,-15.157332808855912,fcfs,long_short,-98.57974324318896,-98.51526497609643,-98.657698920761,2000,workload_seed,3.805559967945138
poisson,1595.7046936769743,mono,1904.1664485913254,576.4012637066402,55.63689412289458,,piecewise,E4,E4-ae0c7989a94d,308.46175491435105,308.46175491435105,129.25063454410406,e2e_p95_ms,5,16,0.885164834082791,fcfs,long_short,19.330754376836758,34.2750637600316,3.828426040147244,2000,workload_seed,348.47945042233806
poisson,81.37452407999994,mono,0.8310022999999547,-73.47385428999982,-86.90354443000001,,piecewise,E4,E4-ae0c7989a94d,-80.54352177999999,-80.54352177999999,-81.4885528000002,itl_p95_ms,5,16,-8.95625320361382,fcfs,long_short,-98.97879304438943,-98.88165519800768,-99.05281006106377,2000,workload_seed,8.992992934534382
poisson,90.27925830000012,mono,0.8310769999999925,-89.26176404999998,-89.63459855000028,,piecewise,E4,E4-ae0c7989a94d,-89.44818130000013,-89.44818130000013,-89.54876155000011,itl_p99_ms,5,16,-349.87218767900777,fcfs,long_short,-99.07943749688516,-99.0775326981433,-99.08133444541552,2000,workload_seed,0.25565959356010565
poisson,17.25950147995306,mono,14.236360068203572,-2.2234809385384,-3.8517473403767752,,piecewise,E4,E4-ae0c7989a94d,-3.023141411749485,-3.023141411749485,-2.4168838810163713,request_throughput_rps,5,16,-2.841812757605958,fcfs,long_short,-17.515809568780828,-13.420405558819681,-21.415059985217432,2000,workload_seed,1.063807389722708
poisson,426.5559463497002,mono,351.66820831437656,-54.53864326160696,-96.24885423120173,,piecewise,E4,E4-ae0c7989a94d,-74.88773803532364,-74.88773803532364,-59.742348433873474,output_token_throughput_tps,5,16,-2.7621390008459943,fcfs,long_short,-17.55636949295486,-13.423355218612777,-21.44606976197374,2000,workload_seed,27.11222643479812
poisson,15.337664016531084,mono,14.288163131609915,0.47742185380952157,-2.593912542012134,,piecewise,E4,E4-ae0c7989a94d,-1.0495008849211693,-1.0495008849211693,-1.2289480075307377,observed_request_throughput_rps,5,16,-0.5314194576963349,fcfs,long_short,-6.842638382155242,3.4298813992307498,-15.37627047041087,2000,workload_seed,1.9749011251313229
poisson,1.755941032370357,mono,3.7407511474093225,2.4415236947347116,1.6691259541101218,,piecewise,E4,E4-ae0c7989a94d,1.9848101150389659,1.9848101150389659,1.7195791903108388,iteration_cv,5,16,3.860666265659271,fcfs,long_short,113.03398453874367,182.0975442297322,81.2579851765478,2000,workload_seed,0.5141107721985463
poisson,570.3886451292744,mono,1971.3638075224917,1734.6042289616503,1098.6495325294845,,piecewise,E4,E4-ae0c7989a94d,1400.9751623932175,1400.9751623932175,1173.272647756331,max_wait_ms,5,16,3.44269683797123,fcfs,long_short,245.61764585543187,362.3771029675369,187.7638063082643,2000,workload_seed,406.9411941653299
poisson,0.6,mono,48.2,68.2,27.0,,piecewise,E4,E4-ae0c7989a94d,47.6,47.6,39.0,starvation_proxy_count,5,16,1.816317676231253,fcfs,long_short,7933.333333333334,10800.000000000002,3066.6666666666665,2000,workload_seed,26.20686932847951
poisson,0.9872871074695168,mono,0.918456535679217,-0.04146766983524856,-0.10104106383191802,,piecewise,E4,E4-ae0c7989a94d,-0.06883057179029961,-0.06883057179029961,-0.04823837646606166,waiting_satisfaction_jain,5,16,-1.827613901393953,fcfs,long_short,-6.971687492883105,-4.18644466619128,-10.326456331635303,2000,workload_seed,0.037661440273463305
poisson,533.6267945719482,mono,1892.9575252044583,1713.24237016721,1031.96350685631,,piecewise,E4,E4-ae0c7989a94d,1359.33073063251,1359.33073063251,1123.199854859726,long_prompt_ttft_p95_ms,5,16,3.10994273375223,fcfs,long_short,254.73434701173602,401.71690581827295,192.61946962932,2000,workload_seed,437.09188464458987
poisson,67.17301370999999,mono,0.8075820000000007,-50.376736199999996,-82.35412721999998,,piecewise,E4,E4-ae0c7989a94d,-66.36543171,-66.36543171,-66.09351279999998,primer_max_itl_ms,5,16,-3.1211881373365946,fcfs,long_short,-98.79775827315639,-98.421490916409,-99.02934580336161,2000,workload_seed,21.262874517596895
poisson,18.4,mono,25.8,18.4,-3.6,,piecewise,E4,E4-ae0c7989a94d,7.4,7.4,8.0,backlog_at_arrival_end,5,16,0.527496002373786,fcfs,long_short,40.21739130434785,235.29411764705884,-12.676056338028163,2000,workload_seed,14.028542333400145
