actual_arrivals_sha256,arrival_mode,arrival_window_ms,backlog_at_arrival_end,batch_slot_occupancy,busy_time_ms,chunk_size,concurrency,cost_id,cost_source_kind,created_utc,decode_descheduled_count,decode_descheduled_mean_ms,decode_descheduled_p50_ms,decode_descheduled_p95_ms,decode_descheduled_p99_ms,decode_elapsed_count,decode_elapsed_mean_ms,decode_elapsed_p50_ms,decode_elapsed_p95_ms,decode_elapsed_p99_ms,decode_service_count,decode_service_mean_ms,decode_service_p50_ms,decode_service_p95_ms,decode_service_p99_ms,drain_time_ms,e2e_count,e2e_mean_ms,e2e_p50_ms,e2e_p95_ms,e2e_p99_ms,early_ttft_p95_ms,experiment_id,git_commit,git_dirty,group_id,input_token_throughput_tps,input_tokens,iteration_cv,iteration_mean_ms,iteration_std_ms,iterations,itl_count,itl_mean_ms,itl_p50_ms,itl_p95_ms,itl_p99_ms,late_ttft_p95_ms,long_prompt_count,long_prompt_ttft_p95_ms,max_queue_depth,max_reserved_kv_tokens,max_resident_requests,max_wait_ms,observed_output_throughput_tps,observed_request_throughput_rps,offered_load_rps,output_token_throughput_tps,output_tokens,platform,policy_id,policy_name,prefill_order,prefill_wait_count,prefill_wait_mean_ms,prefill_wait_p50_ms,prefill_wait_p95_ms,prefill_wait_p99_ms,primer_max_itl_ms,priority,processed_token_throughput_tps,processed_tokens,python_version,regime,request_throughput_rps,requests,result_kind,run_id,seed,server_busy_fraction,short_prompt_count,short_prompt_ttft_p95_ms,source_sha256,starvation_proxy_count,total_token_throughput_tps,tpot_count,tpot_mean_ms,tpot_p50_ms,tpot_p95_ms,tpot_p99_ms,tpot_undefined_requests,ttft_count,ttft_mean_ms,ttft_p50_ms,ttft_p95_ms,ttft_p99_ms,unfinished_requests,waiting_satisfaction_jain,wall_time_ms,workload_sha256
0e2256133e613a25d02450d55dcf60e1ca9c288db826c10e77d0be5946ee8ff2,poisson,1627.4081472482278,106,0.29134685593405546,8547.308,128,,analytical,synthetic,2026-09-09T03:26:28.334757+00:00,128,1.1515344233714586e-11,3.410605131648481e-13,5.21254150953609e-11,9.037194104166702e-11,128,559.1006718750097,400.57800000000753,1784.1084499999909,2305.5027600000585,128,559.1006718749996,400.578,1784.1084499999938,2305.502759999995,6919.899852751948,128,3852.37608015026,3906.9044135885024,6970.426799766628,7320.345995086904,3167.7794487363767,E2,096b30fbb721a142dd81faa2c7359fbc3b2a4bf8,False,E2-5e2b2aeb6c24,27873.805413352966,238246,0.34263468869889696,3.869311000452694,1.3257601701193265,2209,16330,4.382418003674295,4.626999999999953,6.071999999999889,6.378999999999905,6507.048921896036,38,6161.015629900627,93,0,17,6512.062900821893,1596.403461782429,13.518428082838122,64,1925.5185375324795,16458,Linux-6.17.0-1022-azure-x86_64-with-glibc2.39,chunk_128,chunked_prefill,fcfs,128,3229.8182520252494,3383.771167882771,6390.975376729273,6499.673632140425,2.8560000000000088,decode_first,29784.3484755662,254576,3.13.15,mixed,14.975475319246408,128,SIMULATED,a7d1823e3c954b01de74003b71a73a0da2ccc66078ff2bdb4e1d792d54b860db,303,0.9999999999999796,45,6500.992187985633,764eb8ee10ddbf170b6d022e2aa09a09c7a224f5976aca3a91a748e6f465777a,99,29799.323950885446,128,4.558672919784515,4.647268074581715,5.730169466019246,6.023783731034424,0,128,3293.2754082752504,3391.097667882771,6492.909756511828,6527.238869565122,0,0.6852563230138541,8547.308000000176,0e2256133e613a25d02450d55dcf60e1ca9c288db826c10e77d0be5946ee8ff2
0e2256133e613a25d02450d55dcf60e1ca9c288db826c10e77d0be5946ee8ff2,poisson,1627.4081472482278,109,0.46906422773700346,8728.542,256,,analytical,synthetic,2026-09-09T03:26:28.424815+00:00,128,3.6376457401843254e-12,4.547473508864641e-13,1.3164935808163125e-11,3.405830284464175e-11,128,961.2662656250027,726.0964999999987,2757.4582500000106,4221.511600000001,128,961.2662656250008,726.0964999999997,2757.4582500000074,4221.511600000009,7101.133852751836,128,4128.880502025247,4394.710126942971,7349.878920968471,7523.9469550868125,3098.857365035602,E2,096b30fbb721a142dd81faa2c7359fbc3b2a4bf8,False,E2-5e2b2aeb6c24,27295.051109337423,238246,0.5037014260030357,6.28857492795389,3.167564158737312,1388,16330,7.5347263931414785,8.376000000000204,9.970999999999549,11.354999999999563,6360.161521895942,38,6046.851829900546,89,0,25,6363.091900821797,1389.3257225134996,11.675006071542015,64,1885.5382720275484,16458,Linux-6.17.0-1022-azure-x86_64-with-glibc2.39,chunk_256,chunked_prefill,fcfs,128,3105.318798900244,3269.6151678827955,6258.177118250171,6353.250552140331,6.659999999999997,decode_first,29165.92484747145,254576,3.13.15,mixed,14.664533893518422,128,SIMULATED,dd02c43c09857a258667220a599da34c54541bfd20f9763612b2723b10a0491f,303,0.9999999999999927,45,6355.480187985536,764eb8ee10ddbf170b6d022e2aa09a09c7a224f5976aca3a91a748e6f465777a,91,29180.58938136497,128,8.00980770759025,8.451507282779582,9.603049112097644,10.788004499999703,0,128,3167.614236400244,3277.4838736825877,6346.028006511732,6378.836759565026,0,0.6881622050893224,8728.542000000063,0e2256133e613a25d02450d55dcf60e1ca9c288db826c10e77d0be5946ee8ff2
0e2256133e613a25d02450d55dcf60e1ca9c288db826c10e77d0be5946ee8ff2,poisson,1627.4081472482278,113,0.7084241635190921,9057.768,512,,analytical,synthetic,2026-09-09T03:26:28.494734+00:00,128,8.563150188933832e-12,3.623767952376511e-12,3.012701199622823e-11,8.179085853043958e-11,128,1544.1674218750074,1142.521499999995,4961.08370000002,5417.547290000026,128,1544.1674218750002,1142.5215000000017,4961.0837000000065,5417.547290000017,7430.359852751865,128,4593.4313301502525,5004.289459891626,7741.828949989327,8087.152889088176,2827.2982987364016,E2,096b30fbb721a142dd81faa2c7359fbc3b2a4bf8,False,E2-5e2b2aeb6c24,26302.94792271093,238246,0.7251082006005886,8.941528134254689,6.483575376048956,1013,16330,12.103700551132942,14.579000000000178,18.615999999999985,19.019000000000233,6358.32345096441,38,6092.230929900563,88,0,32,6356.623900821816,1144.1505950111175,9.217110056480537,64,1817.0039241455324,16458,Linux-6.17.0-1022-azure-x86_64-with-glibc2.39,chunk_512,chunked_prefill,fcfs,128,2989.245900462745,3005.5626678827853,6265.072376729203,6349.377352140351,12.09899999999999,decode_first,28105.820330129605,254576,3.13.15,mixed,14.13151672685795,128,SIMULATED,ac0d626cd28aa4c3fcb7f9a458ea8408f4d4f1810f4bb5d4ff1687de51aea5f4,303,0.9999999999999898,45,6352.483587985556,764eb8ee10ddbf170b6d022e2aa09a09c7a224f5976aca3a91a748e6f465777a,88,28119.951846856464,128,13.239825850058851,14.44950631451137,16.646407833333548,17.858214428571554,0,128,3049.2639082752453,3016.322667882785,6340.4432065117535,6372.919559565047,0,0.6939313280489535,9057.768000000093,0e2256133e613a25d02450d55dcf60e1ca9c288db826c10e77d0be5946ee8ff2
0e2256133e613a25d02450d55dcf60e1ca9c288db826c10e77d0be5946ee8ff2,poisson,1627.4081472482278,116,0.8219926961824081,9217.748,1024,,analytical,synthetic,2026-09-09T03:26:28.555437+00:00,128,7.849942917914632e-12,9.094947017729282e-13,3.183231456205249e-11,6.820300768595194e-11,128,1842.0934062500066,1300.9925000000012,5678.212050000024,6594.233260000028,128,1842.0934062500005,1300.9925000000017,5678.212049999996,6594.233260000029,7590.339852751847,128,4834.786080150247,5145.649664445778,7897.833099989316,8236.648219088167,2605.6682987363924,E2,096b30fbb721a142dd81faa2c7359fbc3b2a4bf8,False,E2-5e2b2aeb6c24,25846.44318764172,238246,0.9503371092197883,10.19662389380531,9.69023007504036,904,16330,14.438944029393806,10.212000000000444,28.234999999999673,28.235000000000127,6325.083617497708,38,6088.163979900557,87,0,32,6330.257852751801,868.2517673204667,7.37368804518443,64,1785.4686415814217,16458,Linux-6.17.0-1022-azure-x86_64-with-glibc2.39,chunk_1024,chunked_prefill,fcfs,128,2940.55569733774,2867.4906678827783,6239.1260267291955,6314.656120838428,22.82000000000005,decode_first,27618.02557414218,254576,3.13.15,mixed,13.886255080958923,128,SIMULATED,fec08fa6eadf3c0c1653b38101e89acfc1b31892e588dd641810fe0f73b3ef59,303,0.9999999999999919,45,6321.488863954377,764eb8ee10ddbf170b6d022e2aa09a09c7a224f5976aca3a91a748e6f465777a,88,27631.91182922314,128,16.31600100125631,16.972507001366267,22.430751640271506,24.609710378787852,0,128,2992.69267390024,2880.377167882778,6308.160736259229,6340.954811841212,0,0.6946421803234493,9217.748000000074,0e2256133e613a25d02450d55dcf60e1ca9c288db826c10e77d0be5946ee8ff2
0e2256133e613a25d02450d55dcf60e1ca9c288db826c10e77d0be5946ee8ff2,poisson,1627.4081472482278,118,0.8547587085076923,9262.982,2048,,analytical,synthetic,2026-09-09T03:26:28.612463+00:00,128,1.4214296406578342e-11,6.59383658785373e-12,5.441052053356543e-11,6.794380169594664e-11,128,1932.9154843750136,1396.7824999999984,5747.7631000000565,7033.072290000058,128,1932.915484375001,1396.7824999999987,5747.763100000007,7033.072290000048,7635.573852751863,128,4913.236127025263,5185.688154402039,7963.334918224807,8282.499481633242,2647.1368987363912,E2,096b30fbb721a142dd81faa2c7359fbc3b2a4bf8,False,E2-5e2b2aeb6c24,25720.227028401616,238246,1.2394168447380496,10.598377574370708,13.135807692569047,874,16330,15.15083784445816,10.212000000000444,46.666999999999916,46.66700000000037,6358.558238594478,38,6045.873679900586,86,0,32,6373.510852751834,704.8016823188784,6.144740037653691,64,1776.7496471438503,16458,Linux-6.17.0-1022-azure-x86_64-with-glibc2.39,chunk_2048,chunked_prefill,fcfs,128,2933.8324942127488,2913.975667882777,6267.993486659248,6351.836436994245,44.339000000000055,decode_first,27483.15823133387,254576,3.13.15,mixed,13.818444211593928,128,SIMULATED,147f0670a21e6046566b01433c59e8ba5bdd986f8b131c531c210776999fe4cf,303,0.9999999999999902,45,6335.935723056375,764eb8ee10ddbf170b6d022e2aa09a09c7a224f5976aca3a91a748e6f465777a,87,27496.976675545466,128,17.808532535115248,18.114842966836473,26.626611566091935,28.092393783783752,0,128,2980.320642650249,2927.063667882777,6335.140589732275,6370.359176994245,0,0.6925496578125517,9262.982000000091,0e2256133e613a25d02450d55dcf60e1ca9c288db826c10e77d0be5946ee8ff2
9f1fd3b5785f917d5cc5bf07835f9cf58fdb74e67703cc88b13ee2162d80ed6a,poisson,1750.1276928604493,99,0.03125,8416.827,0,,analytical,synthetic,2026-09-09T03:26:28.667946+00:00,128,2.0442101136830537e-11,5.655031998230697e-12,9.596163863534439e-11,1.6399326341343112e-10,128,38.95430468751604,29.231500000013625,119.44540000008955,165.0530000001636,128,38.954304687499956,29.23150000000003,119.4453999999989,165.0529999999996,6666.6993071416,128,3170.090559398358,3081.3211877557633,6251.368521031425,6670.846188569023,3005.677723862056,E2,096b30fbb721a142dd81faa2c7359fbc3b2a4bf8,False,E2-5e2b2aeb6c24,22559.80787058517,189882,8.511631391726366,0.5407534211371666,4.602693794534535,15565,15437,0.323000000000133,0.32300000000032014,0.32300000000032014,0.32300000000032014,6545.691585923601,25,5795.970268676417,98,0,1,6662.531966631212,1955.8572862791339,16.570219486443143,64,1849.2717029821583,15565,Linux-6.17.0-1022-azure-x86_64-with-glibc2.39,fcfs,fcfs,fcfs,128,3104.3340984608417,3036.221652057736,6206.081421031383,6625.1543008881745,0.3230000000000004,serial,24393.871942473095,205319,3.13.15,mixed,15.20763109423169,128,SIMULATED,2bbdcba2dbb57eb06b28159e706d9a0593dcaef5fac974a817058f16aa7b8c6d,404,0.9999999999997564,59,6187.863905641606,764eb8ee10ddbf170b6d022e2aa09a09c7a224f5976aca3a91a748e6f465777a,104,24409.079573567327,128,0.32300000000012885,0.32300000000009277,0.32300000000032014,0.32300000000032014,0,128,3131.136254710842,3041.652500247672,6208.894021031383,6644.778180888175,0,0.6998775448902056,8416.82700000205,9f1fd3b5785f917d5cc5bf07835f9cf58fdb74e67703cc88b13ee2162d80ed6a
9f1fd3b5785f917d5cc5bf07835f9cf58fdb74e67703cc88b13ee2162d80ed6a,poisson,1750.1276928604493,112,0.8711152079241954,8128.370999999999,0,,analytical,synthetic,2026-09-09T03:26:28.907475+00:00,128,1.4570178397121936e-11,7.87281351222191e-12,5.363745003705843e-11,7.363269105553628e-11,128,1735.3404453125142,1417.3405000000107,3960.55165000002,5942.115910000069,128,1735.3404453125004,1417.3404999999993,3960.5516499999976,5942.115910000043,6378.243307139587,128,3914.887770335564,4005.3956811107914,6555.388153031465,6803.831428568511,1987.4362237622463,E2,096b30fbb721a142dd81faa2c7359fbc3b2a4bf8,False,E2-5e2b2aeb6c24,23360.400257320827,189882,2.2032844276539474,9.051638084632517,19.943333236630227,898,15437,14.389037831184934,10.211999999999989,39.28700000000026,156.85599999999977,5069.424285921722,25,4544.713868675119,80,0,32,5377.988307139608,1277.6210610926507,9.142190061485874,64,1914.897831312071,15565,Linux-6.17.0-1022-azure-x86_64-with-glibc2.39,mono,continuous_batching,fcfs,128,2144.7008718980496,2151.364762195145,4807.290471070674,5264.669782313633,156.856,decode_first,25259.550775917964,205319,3.13.15,mixed,15.74731271493383,128,SIMULATED,20beeec0e503a145b31034fed9ae4e1ed9b9612cb517a311ddea749d3f3c5d11,404,0.9999999999999954,59,4808.285805639949,764eb8ee10ddbf170b6d022e2aa09a09c7a224f5976aca3a91a748e6f465777a,80,25275.298088632895,128,16.12572656450301,16.973587265264804,24.366894545454805,30.979530606060607,0,128,2179.54732502305,2168.214762195145,4820.372371029708,5283.4189623136335,0,0.71261022662022,8128.3710000000365,9f1fd3b5785f917d5cc5bf07835f9cf58fdb74e67703cc88b13ee2162d80ed6a
9f1fd3b5785f917d5cc5bf07835f9cf58fdb74e67703cc88b13ee2162d80ed6a,poisson,1750.1276928604493,99,0.13795189671104022,7654.487,32,,analytical,synthetic,2026-09-09T03:26:28.966301+00:00,128,4.223274507886288e-12,0.0,2.1141488559806005e-11,4.396952135721222e-11,128,205.75678906249973,140.8284999999955,538.1363000000124,843.5904100000042,128,205.7567890625,140.8285,538.1362999999992,843.590410000008,5904.359307139728,128,2851.743809398055,2744.18436789448,5640.943160392562,5914.13200952051,2542.236520167525,E2,096b30fbb721a142dd81faa2c7359fbc3b2a4bf8,False,E2-5e2b2aeb6c24,24806.626492408388,189882,0.46239996378729153,1.2098130235498656,0.5594174982788516,6327,15437,1.7060872578868929,1.6040000000000418,2.869999999999891,3.7479999999995925,5629.084335921815,25,5164.78826867525,95,0,13,5690.455966629329,2046.7078000151498,16.570219486443143,64,2033.4478326241378,15565,Linux-6.17.0-1022-azure-x86_64-with-glibc2.39,chunk_32,chunked_prefill,fcfs,128,2587.7560593980543,2539.302534227244,5233.469021070816,5654.581700886301,1.6040000000000134,decode_first,26823.352107070696,205319,3.13.15,mixed,16.722217961830367,128,SIMULATED,55e2d459c6b9c48fce61b707c1ed40968415c5155c6cd61af397631fb5193be8,404,0.9999999999999768,59,5241.2128056400925,764eb8ee10ddbf170b6d022e2aa09a09c7a224f5976aca3a91a748e6f465777a,99,26840.074325032525,128,1.7894172423332004,1.7012837301588206,2.7274861764706566,3.3918169343282933,0,128,2645.9870203355554,2573.602744233446,5245.797371029849,5700.426518294567,0,0.6924346732813661,7654.487000000177,9f1fd3b5785f917d5cc5bf07835f9cf58fdb74e67703cc88b13ee2162d80ed6a
9f1fd3b5785f917d5cc5bf07835f9cf58fdb74e67703cc88b13ee2162d80ed6a,poisson,1750.1276928604493,99,0.2034197925628185,7449.677,64,,analytical,synthetic,2026-09-09T03:26:29.153446+00:00,128,5.747430309455126e-12,7.815970093361102e-14,3.713012119987977e-11,6.84804035699927e-11,128,323.2739921875039,241.14799999999528,791.8018500000214,1262.378130000028,128,323.2739921875002,241.14800000000008,791.8018500000007,1262.3781300000007,5699.549307139675,128,2817.4254109605495,2705.377328539477,5411.741737247069,5756.270686907711,2447.7913201676197,E2,096b30fbb721a142dd81faa2c7359fbc3b2a4bf8,False,E2-5e2b2aeb6c24,25488.621855685396,189882,0.3967208810054527,2.184015537965406,0.8664445683512336,3411,15437,2.6805124700395475,2.67999999999995,4.323999999999614,4.920000000000073,5345.501735921747,25,4952.534268675162,94,0,16,5381.453966629254,2002.711010344249,16.570219486443143,64,2089.352330309051,15565,Linux-6.17.0-1022-azure-x86_64-with-glibc2.39,chunk_64,chunked_prefill,fcfs,128,2438.5724734605446,2447.4545342273386,5013.80602107071,5352.038737523105,3.4749999999999943,decode_first,27560.79223300508,205319,3.13.15,mixed,17.18195298937093,128,SIMULATED,fb03e95910a99f046cde144c8e84fb23f0d00febafcc2fafb0c85a42f77c3eb5,404,0.9999999999999832,59,5021.034405639985,764eb8ee10ddbf170b6d022e2aa09a09c7a224f5976aca3a91a748e6f465777a,98,27577.974185994448,128,2.8389063889865414,2.7359180821918585,4.070055513784412,4.536282522387855,0,128,2494.1514187730454,2477.4973898689195,5025.061271029744,5391.280338294492,0,0.6975118320226381,7449.677000000124,9f1fd3b5785f917d5cc5bf07835f9cf58fdb74e67703cc88b13ee2162d80ed6a
9f1fd3b5785f917d5cc5bf07835f9cf58fdb74e67703cc88b13ee2162d80ed6a,poisson,1750.1276928604493,100,0.32404085043807407,7474.877,128,,analytical,synthetic,2026-09-09T03:26:29.270663+00:00,128,6.054740042671369e-12,2.6432189770275727e-12,2.6577140488370765e-11,4.519165486271967e-11,128,551.1620546875051,406.62100000000464,1344.0216000000185,2106.1078000000057,128,551.1620546874999,406.621,1344.0215999999975,2106.107800000005,5724.749307139643,128,2954.4760515855687,2797.3273329503672,5479.967640985158,5815.130156645047,2441.241320167639,E2,096b30fbb721a142dd81faa2c7359fbc3b2a4bf8,False,E2-5e2b2aeb6c24,25402.69224496907,189882,0.4748934381410731,3.74117967967968,1.7766616807866018,1998,15437,4.570107080391311,4.6270000000004075,7.011000000000422,7.666999999999916,5221.30113592177,25,4864.129868675153,90,0,21,5259.327966629274,1922.1454604274047,15.998832607600278,64,2082.30851156478,15565,Linux-6.17.0-1022-azure-x86_64-with-glibc2.39,chunk_128,chunked_prefill,fcfs,128,2348.9346765855626,2440.4515342273567,4914.096696776366,5229.617677523125,4.6270000000000095,decode_first,27467.87672894115,205319,3.13.15,mixed,17.124027592694624,128,SIMULATED,9293013f0fa492622a59a4ae589e3d0fd94ea0fec7e09f0a73a5d30085b70994,404,0.9999999999999877,59,4921.67690563998,764eb8ee10ddbf170b6d022e2aa09a09c7a224f5976aca3a91a748e6f465777a,96,27485.000756533846,128,4.793693268763072,4.696395833333307,6.6061231111111525,7.417103809523728,0,128,2403.3139968980636,2461.5188063474343,4925.310521029739,5269.167838294512,0,0.7016606372998413,7474.877000000092,9f1fd3b5785f917d5cc5bf07835f9cf58fdb74e67703cc88b13ee2162d80ed6a
9f1fd3b5785f917d5cc5bf07835f9cf58fdb74e67703cc88b13ee2162d80ed6a,poisson,1750.1276928604493,104,0.5183494229834545,7659.919,256,,analytical,synthetic,2026-09-09T03:26:29.352996+00:00,128,1.837363594603403e-12,0.0,4.757794158649622e-12,3.840796125587076e-11,128,938.6734921874971,708.6214999999997,2282.3333000000002,3174.4697699999865,128,938.6734921875002,708.6215000000001,2282.333299999986,3174.4697700000024,5909.791307139579,128,3257.7877703355307,3398.201126084343,5879.580259265171,6067.96025625242,2221.670570167629,E2,096b30fbb721a142dd81faa2c7359fbc3b2a4bf8,False,E2-5e2b2aeb6c24,24789.034975435028,189882,0.652953306377176,5.833906321401371,3.809268421653733,1313,15437,7.783261449763531,8.682999999999993,11.354999999999563,12.083000000000084,5179.798535921642,25,4813.2292686750525,90,0,26,5219.34196662914,1737.5874985611588,13.713285092228809,64,2032.005821471473,15565,Linux-6.17.0-1022-azure-x86_64-with-glibc2.39,chunk_256,chunked_prefill,fcfs,128,2265.159121898034,2214.2267527590184,4884.684121070597,5190.695127522993,8.375999999999976,decode_first,26804.33043743664,205319,3.13.15,mixed,16.710359469858563,128,SIMULATED,354dde77a5056a479a754b02a302e4a06c3e7026349655625aaf3841f5933c51,404,0.9999999999999963,59,4892.136505639873,764eb8ee10ddbf170b6d022e2aa09a09c7a224f5976aca3a91a748e6f465777a,95,26821.0407969065,128,8.31184483595903,8.749934988179586,10.716883531745989,11.405244238095312,0,128,2319.1142781480335,2246.95574423355,4895.982421029631,5229.750728294379,0,0.7073741012434385,7659.919000000028,9f1fd3b5785f917d5cc5bf07835f9cf58fdb74e67703cc88b13ee2162d80ed6a
9f1fd3b5785f917d5cc5bf07835f9cf58fdb74e67703cc88b13ee2162d80ed6a,poisson,1750.1276928604493,109,0.7620830334339849,7963.782999999999,512,,analytical,synthetic,2026-09-09T03:26:29.418766+00:00,128,3.6027292260598642e-12,2.5579538487363607e-13,1.712123776087537e-11,1.9431354303378614e-11,128,1465.7847265625014,1147.5984999999805,3509.123049999998,5270.230680000018,128,1465.7847265625,1147.5985000000057,3509.123049999997,5270.2306800000115,6213.655307139541,128,3676.2364734605435,3902.081662131688,6307.749549754023,6582.75384769634,2020.8969201676289,E2,096b30fbb721a142dd81faa2c7359fbc3b2a4bf8,False,E2-5e2b2aeb6c24,23843.191106538216,189882,0.8701625449723764,7.955827172827172,6.922862820067679,1001,15437,12.153944743149587,14.248000000000047,18.615999999999985,19.019000000000233,5083.036285921689,25,4677.245868675099,84,0,32,5215.037307139566,1449.037124745511,10.856350698014474,64,1954.4731442330885,15565,Linux-6.17.0-1022-azure-x86_64-with-glibc2.39,chunk_512,chunked_prefill,fcfs,128,2158.970496898042,2010.7820342273471,4778.830246776306,5114.3312323135915,13.290999999999997,decode_first,25781.591487362257,205319,3.13.15,mixed,16.072763409048207,128,SIMULATED,66b3daacfea9c6a130b84478210cf2e7dee69460a9003780f13ce8067d5c4378,404,1.0,59,4786.15760563992,764eb8ee10ddbf170b6d022e2aa09a09c7a224f5976aca3a91a748e6f465777a,90,25797.664250771304,128,13.257660761787012,14.955417708333457,16.651773880596945,17.542937888889064,0,128,2210.451746898042,2043.217179230702,4792.187571029679,5140.9836482944265,0,0.7172717897590695,7963.78299999999,9f1fd3b5785f917d5cc5bf07835f9cf58fdb74e67703cc88b13ee2162d80ed6a
9f1fd3b5785f917d5cc5bf07835f9cf58fdb74e67703cc88b13ee2162d80ed6a,poisson,1750.1276928604493,112,0.8335370741728076,8073.727,1024,,analytical,synthetic,2026-09-09T03:26:29.477423+00:00,128,9.743039708354218e-12,2.3874235921539366e-12,3.622062649810686e-11,5.496531230164695e-11,128,1639.1974765625089,1326.8750000000077,3786.071600000045,5777.121780000049,128,1639.1974765625002,1326.8749999999995,3786.0715999999907,5777.121780000029,6323.599307139561,128,3825.643481273056,3978.7387670824965,6495.83735303144,6717.074398568489,2011.9595119267638,E2,096b30fbb721a142dd81faa2c7359fbc3b2a4bf8,False,E2-5e2b2aeb6c24,23518.50638496939,189882,1.0642995168993337,8.690771797631863,9.249584225701945,929,15437,13.59184278033304,10.212000000000444,28.234999999999673,28.235000000000127,5081.219735921706,25,4546.993068675106,80,0,32,5338.2543071395885,1335.3311358557803,9.142190061485874,64,1927.8581007259695,15565,Linux-6.17.0-1022-azure-x86_64-with-glibc2.39,chunk_1024,chunked_prefill,fcfs,128,2143.205785960547,2114.4767621951446,4766.489071070659,5233.624292313615,23.464000000000055,decode_first,25430.51059318698,205319,3.13.15,mixed,15.85389250837932,128,SIMULATED,795e5bc3edbd5dfbf8ba746a2954c350855292aa2494b64faaecce11716a7fed,404,0.9999999999999988,59,4756.251205639934,764eb8ee10ddbf170b6d022e2aa09a09c7a224f5976aca3a91a748e6f465777a,82,25446.364485695358,128,14.982335670058372,16.412926581196682,21.3341933333334,23.828307264957296,0,128,2186.4460047105467,2131.3267621951445,4779.570971029692,5255.020282313614,0,0.7161949548287054,8073.72700000001,9f1fd3b5785f917d5cc5bf07835f9cf58fdb74e67703cc88b13ee2162d80ed6a
